case_id_first,num_requests,layer_idx,layer,term1_data_KtT_W_minus_Vt_sq,term1_step_KtT_W_minus_Vt_sq,term2_W_minus_W0global_sq,term3_trace_deltaT_G0_delta,orig_weight_norm,upd_norm,z_error_mean
5339,100,1,5,703181.919921875,16955.62109375,165.456787109375,0.15535813570022583,115.25872039794922,1.8171956539154053,13.026899337768555
5028,100,4,8,404589.712890625,8763.20703125,1375.897216796875,1.9563720226287842,114.29039001464844,5.624284267425537,10.825273513793945
5339,100,2,6,659354.107421875,15475.7353515625,281.5691223144531,0.32490551471710205,113.79429626464844,2.3739383220672607,12.597875595092773
5339,100,3,7,574325.037109375,12942.0107421875,498.4097900390625,0.6656618118286133,113.42568969726562,3.185375690460205,11.912418365478516
5339,100,4,8,433161.90771484375,8936.333984375,1409.716552734375,2.007340908050537,114.20098114013672,5.621121406555176,10.881562232971191
5028,100,0,4,660153.625,15799.015625,102.55229187011719,0.08388197422027588,115.642822265625,1.385125994682312,12.52835750579834
5028,100,1,5,630002.734375,15009.205078125,148.94509887695312,0.1404951810836792,115.34354400634766,1.6935267448425293,12.25679874420166
5028,100,2,6,591241.05078125,13797.080078125,255.03677368164062,0.2968835234642029,113.90082550048828,2.232421398162842,11.864418983459473
5028,100,3,7,513597.29296875,11624.548828125,460.6399841308594,0.620262086391449,113.45697784423828,2.980579376220703,11.230154991149902
5028,100,4,8,381872.11328125,8082.53662109375,1298.815673828125,1.8524179458618164,114.13665771484375,5.292145252227783,10.292877197265625
5028,100,0,4,688942.36328125,16842.08203125,106.00138854980469,0.08697836101055145,115.6739730834961,1.424275279045105,12.963458061218262
5444,100,0,4,740661.642578125,16675.69140625,113.8679428100586,0.09171146899461746,115.55226135253906,1.4323002099990845,12.880680084228516
5339,100,0,4,763694.96875,18776.890625,116.50309753417969,0.09318652749061584,115.59593200683594,1.5128998756408691,13.68523120880127
5028,100,1,5,657131.890625,15954.916015625,153.8343963623047,0.14494572579860687,115.37794494628906,1.7440129518508911,12.685585975646973
5444,100,1,5,707116.40234375,15842.87890625,166.267578125,0.1545078158378601,115.20584869384766,1.7461622953414917,12.598106384277344
5339,100,1,5,728777.7451171875,17856.076171875,170.97576904296875,0.15843603014945984,115.2531509399414,1.8775256872177124,13.389823913574219
5028,100,2,6,616123.3984375,14637.2568359375,262.50067138671875,0.30372297763824463,113.95417022705078,2.2912681102752686,12.28450870513916
5444,100,2,6,663064.966796875,14494.3857421875,287.4842529296875,0.33063656091690063,113.69425201416016,2.3106932640075684,12.201631546020508
5339,100,2,6,682474.1962890625,16236.9609375,294.3875427246094,0.33872947096824646,113.77532958984375,2.4707043170928955,12.948532104492188
5131,100,0,4,730022.1171875,19202.322265625,112.51251220703125,0.09226785600185394,115.65623474121094,1.4748831987380981,13.618961334228516
5444,100,3,7,575969.5859375,12195.8203125,513.3815307617188,0.6846975088119507,113.26748657226562,3.0866966247558594,11.543986320495605
5028,100,3,7,535767.17578125,12370.7490234375,466.076171875,0.6220453381538391,113.59539794921875,3.040738344192505,11.632064819335938
5339,100,3,7,593166.6435546875,13493.7373046875,524.9798583984375,0.700685977935791,113.39422607421875,3.326288938522339,12.220428466796875
5131,100,1,5,696049.71875,18162.80859375,162.78720092773438,0.15188801288604736,115.3558578491211,1.8278160095214844,13.326974868774414
5444,100,4,8,430738.1044921875,8389.861328125,1446.94091796875,2.0592241287231445,113.99726867675781,5.474001884460449,10.546274185180664
5028,100,4,8,401484.12890625,8599.9140625,1318.556884765625,1.87263822555542,114.39524841308594,5.411888599395752,10.669964790344238
5339,100,4,8,444617.8798828125,9090.884765625,1487.00537109375,2.120251417160034,114.2339096069336,5.885077953338623,11.113940238952637
5131,100,2,6,651190.26953125,16648.86328125,275.75970458984375,0.31560057401657104,113.94721984863281,2.3760552406311035,12.891645431518555
5131,100,3,7,566957.38671875,14227.548828125,488.2151184082031,0.6479929685592651,113.61544036865234,3.126985788345337,12.222426414489746
5131,100,4,8,425429.8828125,10205.69921875,1393.3134765625,1.9746387004852295,114.5011978149414,5.644928455352783,11.243753433227539
5131,100,0,4,712624.66015625,18101.0390625,109.57627868652344,0.08759674429893494,115.63216400146484,1.4434353113174438,13.154150009155273
5131,100,1,5,680744.4140625,17132.1328125,160.6830291748047,0.1491672545671463,115.30308532714844,1.7970809936523438,12.877580642700195
5131,100,2,6,637987.74609375,15746.2763671875,278.21478271484375,0.32033467292785645,113.83548736572266,2.3648147583007812,12.464614868164062
5444,100,0,4,754092.99609375,17535.7890625,116.37710571289062,0.09522299468517303,115.56980895996094,1.4681662321090698,13.253698348999023
5131,100,3,7,555038.93359375,13392.623046875,496.20135498046875,0.662005603313446,113.45161437988281,3.137483835220337,11.812628746032715
5444,100,1,5,719786.52734375,16644.75,169.20419311523438,0.1584741175174713,115.22552490234375,1.7864114046096802,12.962782859802246
5131,100,4,8,415937.87890625,9530.001953125,1404.0377197265625,1.9943962097167969,114.25862121582031,5.6195478439331055,10.841680526733398
5444,100,2,6,674559.419921875,15161.7958984375,287.8037414550781,0.33155012130737305,113.75084686279297,2.3297204971313477,12.547197341918945
5444,100,3,7,587453.736328125,12823.9384765625,508.791748046875,0.6783427596092224,113.3817367553711,3.1063013076782227,11.880048751831055
5444,100,4,8,442681.14453125,8867.244140625,1436.6409912109375,2.0436344146728516,114.17237854003906,5.540948867797852,10.874832153320312
5131,100,0,4,676821.40234375,16807.62109375,105.09498596191406,0.08596022427082062,115.61792755126953,1.3894838094711304,12.632485389709473
5131,100,1,5,645817.45703125,15910.65234375,152.64889526367188,0.14377237856388092,115.31011199951172,1.7147605419158936,12.3644380569458
5131,100,2,6,605883.1328125,14664.408203125,261.178466796875,0.3036208748817444,113.85493469238281,2.2451934814453125,11.97219467163086
5550,100,0,4,757275.5859375,16697.35546875,116.35174560546875,0.09355442225933075,115.52759552001953,1.4222544431686401,12.852121353149414
5131,100,3,7,526421.4609375,12518.93359375,470.81475830078125,0.6330509185791016,113.4083023071289,2.990614175796509,11.35281753540039
5550,100,1,5,722936.16015625,15846.322265625,169.81719970703125,0.15737053751945496,115.17267608642578,1.7458308935165405,12.575642585754395
5131,100,4,8,392103.015625,8951.5546875,1325.3294677734375,1.8883323669433594,114.09566497802734,5.336734771728516,10.42819595336914
5444,100,0,4,781969.80078125,18388.783203125,119.34407806396484,0.09539700299501419,115.57295989990234,1.5055768489837646,13.52610969543457
5550,100,2,6,677603.37890625,14464.3212890625,293.5782470703125,0.3371856212615967,113.65006256103516,2.303966999053955,12.168038368225098
5444,100,1,5,746153.177734375,17414.330078125,174.9381561279297,0.16174641251564026,115.22029113769531,1.8390998840332031,13.226895332336426
5550,100,3,7,588459.85546875,12164.283203125,523.58447265625,0.6973395347595215,113.2212905883789,3.0668725967407227,11.503754615783691
5444,100,2,6,698446.84765625,15889.83984375,300.9979248046875,0.34575849771499634,113.73196411132812,2.4182608127593994,12.792951583862305
5550,100,4,8,440331.7421875,8445.22265625,1472.956298828125,2.094210147857666,113.96202850341797,5.401176452636719,10.522768020629883
5131,100,0,4,706732.8125,17934.611328125,108.70819091796875,0.0892573818564415,115.64998626708984,1.4289788007736206,13.136415481567383
5444,100,3,7,606725.2578125,13310.78515625,536.060791015625,0.7142975926399231,113.35013580322266,3.2383346557617188,12.083292007446289
5234,100,0,4,749409.828125,19515.59765625,115.36421203613281,0.09461982548236847,115.63282775878906,1.4930435419082642,13.779115676879883
5131,100,1,5,674021.46875,16969.31640625,157.78121948242188,0.14843717217445374,115.3455581665039,1.770824670791626,12.856411933898926
5444,100,4,8,454663.8125,9015.328125,1515.787109375,2.1591734886169434,114.20771026611328,5.788265228271484,11.014931678771973
5234,100,1,5,714422.375,18415.986328125,166.833251953125,0.15537329018115997,115.32394409179688,1.8178470134735107,13.484405517578125
5131,100,2,6,631747.5078125,15583.4072265625,268.99810791015625,0.31086012721061707,113.91048431396484,2.322225332260132,12.44204044342041
5234,100,2,6,668197.89453125,16912.650390625,282.49346923828125,0.3227192759513855,113.90533447265625,2.3919858932495117,13.0679931640625
5131,100,3,7,549490.48828125,13268.51953125,476.6709289550781,0.6351828575134277,113.54996490478516,3.065765619277954,11.790595054626465
5234,100,3,7,581873.30859375,14403.984375,499.1305847167969,0.6614304780960083,113.574951171875,3.1806492805480957,12.3848237991333
5131,100,4,8,412394.91015625,9517.0888671875,1346.0784912109375,1.9098613262176514,114.36216735839844,5.470778465270996,10.827516555786133
5234,100,4,8,437466.20703125,10223.138671875,1422.2442626953125,2.013096570968628,114.4787368774414,5.739655017852783,11.34859848022461
5550,100,0,4,771849.1015625,17841.056640625,118.9830093383789,0.0971333235502243,115.54579162597656,1.4649813175201416,13.324180603027344
5550,100,1,5,736685.83203125,16918.806640625,172.8677978515625,0.1613684594631195,115.19287872314453,1.798026442527771,13.041858673095703
5550,100,2,6,690066.77734375,15442.576171875,294.0618591308594,0.3382081389427185,113.70986938476562,2.3420002460479736,12.61263656616211
5234,100,0,4,730835.890625,18334.103515625,112.25868225097656,0.08977187424898148,115.60774230957031,1.4502812623977661,13.321294784545898
5550,100,3,7,600854.7265625,13006.49609375,519.159423828125,0.6910943984985352,113.33908081054688,3.117225170135498,11.936166763305664
5234,100,1,5,698049.5390625,17367.30859375,164.576904296875,0.15257461369037628,115.26979064941406,1.78095281124115,13.044560432434082
5550,100,4,8,453305.556640625,9095.412109375,1463.51318359375,2.0797641277313232,114.14501190185547,5.530909061431885,10.942021369934082
5234,100,2,6,653976.70703125,15952.0576171875,284.9015808105469,0.32754576206207275,113.79057312011719,2.368617057800293,12.648249626159668
5234,100,3,7,568994.23828125,13548.37890625,507.19854736328125,0.6757423877716064,113.40613555908203,3.178302526473999,11.996829986572266
5234,100,4,8,427032.6640625,9602.8134765625,1432.563720703125,2.0326826572418213,114.22708892822266,5.677219867706299,10.99173641204834
5655,100,0,4,775635.32421875,18479.509765625,119.04840087890625,0.09570325911045074,115.5032958984375,1.4548152685165405,13.39862060546875
5550,100,0,4,801150.9765625,19257.517578125,122.12493896484375,0.09740880131721497,115.54906463623047,1.5284026861190796,13.877046585083008
5655,100,1,5,740382.7109375,17500.6875,173.54698181152344,0.16049766540527344,115.13996124267578,1.7706903219223022,13.11119270324707
5550,100,1,5,764380.0,18243.1328125,178.98785400390625,0.16501584649085999,115.18827819824219,1.8807365894317627,13.572893142700195
5655,100,2,6,693714.74609375,16103.16015625,299.9609680175781,0.34406358003616333,113.60661315917969,2.340667724609375,12.69906997680664
5234,100,0,4,693929.390625,17220.68359375,107.57099914550781,0.08796042203903198,115.59297180175781,1.3996168375015259,12.863490104675293
5550,100,2,6,715119.2265625,16565.322265625,307.8489990234375,0.35308051109313965,113.68914031982422,2.468982696533203,13.112785339355469
5655,100,3,7,602431.890625,13720.39453125,534.1544189453125,0.7101173996925354,113.1766128540039,3.1457159519195557,12.033475875854492
5234,100,1,5,662088.78125,16327.59765625,156.2196807861328,0.14685381948947906,115.27658081054688,1.709078311920166,12.590352058410645
5550,100,3,7,621101.90234375,13846.4794921875,547.491943359375,0.7284537553787231,113.30687713623047,3.287235975265503,12.375441551208496
5655,100,4,8,451383.89453125,9809.103515625,1500.3837890625,2.1306583881378174,113.9295654296875,5.539772987365723,11.027603149414062
5234,100,2,6,620979.4453125,15066.193359375,267.206298828125,0.3100775182247162,113.8100357055664,2.258481979370117,12.202393531799316
5550,100,4,8,465875.80078125,9495.66796875,1545.89013671875,2.199833869934082,114.1805648803711,5.828470706939697,11.29366397857666
5339,100,0,4,768280.4892578125,18982.88671875,118.29450225830078,0.09694554656744003,115.61050415039062,1.5197958946228027,13.80860424041748
5234,100,3,7,539572.8046875,12842.388671875,480.9178466796875,0.6456881761550903,113.36138916015625,3.0467846393585205,11.569602012634277
5339,100,1,5,732380.509765625,17987.02734375,171.0520477294922,0.1589960753917694,115.29421997070312,1.8655723333358765,13.506183624267578
5234,100,4,8,402623.70703125,9219.1748046875,1352.11767578125,1.9244434833526611,114.06026458740234,5.403736591339111,10.59798812866211
5339,100,2,6,684639.2109375,16354.033203125,289.462158203125,0.3302654027938843,113.86581420898438,2.4399502277374268,13.050063133239746
5234,100,0,4,724841.42578125,18233.62109375,111.36526489257812,0.09145638346672058,115.62613677978516,1.4417060613632202,13.322921752929688
5339,100,3,7,596105.228515625,13688.4716796875,510.5711975097656,0.6756582260131836,113.53585815429688,3.2483644485473633,12.31930923461914
5234,100,1,5,691212.87109375,17245.37109375,161.6105194091797,0.15182101726531982,115.3128662109375,1.762446403503418,13.03915786743164
5339,100,4,8,448609.73828125,9319.6630859375,1451.826904296875,2.052969455718994,114.45884704589844,5.795088768005371,11.24917984008789
5234,100,2,6,647648.30078125,15837.1376953125,275.4674377441406,0.3178331255912781,113.86681365966797,2.329420566558838,12.637011528015137
5234,100,3,7,563363.95703125,13440.9365234375,487.38665771484375,0.6485068798065186,113.50657653808594,3.1137986183166504,11.98071002960205
5234,100,4,8,423527.11328125,9608.609375,1373.9224853515625,1.9471639394760132,114.33218383789062,5.534826755523682,10.977231979370117
5655,100,0,4,791245.2265625,19530.69921875,121.8517837524414,0.0995655283331871,115.52203369140625,1.485332727432251,13.786176681518555
5655,100,1,5,755049.78125,18421.5625,176.84141540527344,0.16482464969158173,115.1609878540039,1.805422306060791,13.492989540100098
5655,100,2,6,707040.00390625,16926.421875,300.5957946777344,0.3453376889228821,113.66865539550781,2.3580543994903564,13.065458297729492
5339,100,0,4,748262.2275390625,17541.169921875,114.99456787109375,0.09189003705978394,115.5845947265625,1.4655500650405884,13.215343475341797
5655,100,3,7,615681.86328125,14445.2626953125,529.7994384765625,0.7040299773216248,113.29849243164062,3.1641502380371094,12.382791519165039
5339,100,1,5,714667.4755859375,16672.404296875,168.5972900390625,0.15606620907783508,115.23812103271484,1.8155019283294678,12.932287216186523
5655,100,4,8,464826.3984375,10397.498046875,1490.895263671875,2.116276264190674,114.1200180053711,5.6178131103515625,11.360207557678223
5339,100,2,6,669265.36328125,15223.2353515625,291.7150573730469,0.3351348042488098,113.74809265136719,2.395665168762207,12.510642051696777
5339,100,3,7,582224.4453125,12709.5302734375,518.432861328125,0.6898009777069092,113.36267852783203,3.207273483276367,11.819498062133789
5339,100,4,8,437381.5576171875,8687.6494140625,1460.9139404296875,2.07110333442688,114.1982650756836,5.6873321533203125,10.79333209991455
5759,100,0,4,792799.375,17270.00390625,121.75218200683594,0.0978519544005394,115.48004150390625,1.4576823711395264,13.09853744506836
